tumor_wgs_aliquot_id	n_sites	n_mut_sites	f_mut_sites
f37971bd-ec65-4840-8d4f-678692cee695	1042132	65	6.23721371189e-05
f37de4fa-52f6-4fe4-a3fa-41803032c93f	1019084	8917	0.0087500147191
f389176f-d8f3-45c2-aae4-7378a3d6fc7f	495850	1087	0.00219219522033
f38b5d2e-5cab-45c7-bb0a-38b2efc5c156	527964	143	0.000270851800502
f38fc6ac-2af8-4d89-a514-4e2c5fdf08de	769885	1279	0.00166128707534
f393ba16-9361-5df4-e040-11ac0d4844e8	563024	865	0.00153634658558
f393baf9-2710-9203-e040-11ac0d484504	524397	115	0.000219299500188
f393bafd-1baa-e5f4-e040-11ac0d48450b	732790	1131	0.00154341625841
f393bafe-7503-5c45-e040-11ac0d484511	804547	2361	0.00293457063416
f393bafe-c99f-3725-e040-11ac0d484514	635289	286	0.000450188811706
f393bb00-888d-710f-e040-11ac0d484518	813896	8288	0.0101831192192
f393bb01-6ed7-9533-e040-11ac0d484521	1004675	215	0.000213999552094
f393bb05-53c2-f80a-e040-11ac0d484528	795580	852	0.00107091681541
f393bb05-c737-4cc3-e040-11ac0d48452a	852110	1671	0.00196101442302
f393bb05-ec1c-17be-e040-11ac0d48452f	1144109	3069	0.00268243672587
f393bb07-270c-2c93-e040-11ac0d484533	632315	2062	0.00326103287127
f393bb08-4121-cad8-e040-11ac0d484535	987288	2298	0.0023275883025
f393bb08-5b50-e009-e040-11ac0d484537	895798	653	0.000728958984057
f393bb0a-9b20-a0e5-e040-11ac0d48454e	767869	901	0.00117337722971
f393bb0a-df7d-645c-e040-11ac0d484550	694292	165	0.000237652169404
f393bb0b-08ed-3335-e040-11ac0d484554	1080778	2648	0.00245008688186
f393bb0c-3ffa-cb72-e040-11ac0d48455c	776085	35	4.50981529085e-05
f393bb0c-4178-ca4a-e040-11ac0d48455f	935678	260	0.000277873370967
f393cfd8-ddbb-a0e1-e040-11ac0d48516b	663460	79	0.000119072739879
f39cc911-36a7-4c06-9e91-4ad86281db3d	688295	1320	0.00191778234623
f3aa0d5f-2ba1-48af-ba95-f1c99d2c96af	610436	120392	0.197222968501
f3c1a125-06e9-41c4-9558-275a3e346cc5	886838	1	1.12760165893e-06
f4025b40-a249-487f-8e93-7a140bcf57c1	882407	130	0.000147324307264
f410b432-c622-11e3-bf01-24c6515278c0	687030	1748	0.00254428482017
f4651512-3700-4a89-854f-726ea53a2ea1	1066685	20	1.87496777399e-05
f4798483-9e32-4e6a-8bb5-6f45af2a8ac5	1029685	16	1.55387327192e-05
f48c3c82-bebe-4b8e-909e-e1a51a7142ec	1028256	3094	0.0030089783089
f4ada7a2-c4ac-4f89-ada7-4645861002cb	1150125	1218	0.00105901532442
f4b9d98f-7b76-4eaa-9595-10b0973d5ff7	465552	108500	0.233056672509
f4baf913-c4ac-46f3-83b6-306b9182207d	998098	28	2.80533574859e-05
f4e673a9-5b85-46e7-bcac-2ce6e1026896	1210786	46	3.79918499223e-05
f4e926fd-006e-4c85-b71c-1433c325acb0	1056672	485	0.000458988219618
f4f48342-c622-11e3-bf01-24c6515278c0	791906	494	0.000623811411961
f50fb278-1f0f-406e-b341-eb3d1b97afe6	590440	671	0.00113644062055
f5378545-17d4-4a64-a57e-f6c91ef4cb3a	833045	3069	0.00368407468984
f54442d1-80fa-4678-ac94-c3ad03bc37fb	776523	5	6.43895930964e-06
f54d6b6f-3bc2-41dd-81d0-74cf9e1e90e9	959124	9	9.38356250078e-06
f5a97315-1906-4774-980e-0879c6ad368e	843403	2831	0.00335663970842
f5bb7ae4-4bb4-4e87-b83c-bc8620584989	1126477	25	2.21930851673e-05
f5c8f98a-c34a-49e8-a655-d8f29487b55c	471007	43	9.12937599654e-05
f60007b3-0603-4ad1-8b47-d2d4c4c621e4	666459	26	3.90121522854e-05
f601cf2f-081f-484d-ab0e-21a8ec8d3770	932359	15	1.60882235276e-05
f6114c69-71a1-47d5-9b28-b0227b1872f7	872170	1862	0.00213490489239
f6189828-eeaa-4d21-b163-53bf3d47a640	975584	341	0.000349534227704
f61e794e-c622-11e3-bf01-24c6515278c0	861944	12	1.39220181357e-05
f640d377-98e9-41d3-8761-61eb33072c65	1027673	1900	0.0018488371301
f64e9609-d75d-400c-a92d-d77fd54d6c29	752078	11	1.46261425012e-05
f658c350-fb89-4268-8a59-a07e365f4221	950883	4388	0.00461465816509
f663ff15-c8d3-4bff-8bf9-bf8e983579e0	770091	102	0.000132451879064
f69e5057-eda6-4391-ba9a-aedbf6b572da	707870	1525	0.00215435037507
f6c811ff-f22e-490b-9b23-b527d20e6e6d	1011064	433	0.000428261712414
f6e758a5-150f-4424-90b7-1c1a34aec9a3	792476	21	2.64992252131e-05
f7187888-f261-4a39-99b4-966fd7207117	941789	10588	0.0112424332839
f755e9b4-c622-11e3-bf01-24c6515278c0	682837	8	1.17158267639e-05
f7702c0c-9636-4700-a8ae-7a58afd9fa71	1232072	124	0.000100643468888
f7aa3437-682a-456b-95dc-91de9d30eb75	1256163	34	2.70665510766e-05
f7b847e5-0f5d-69b4-e040-11ac0c4845fe	1013622	199	0.000196325651969
f7b84b5d-8f28-e6b7-e040-11ac0c484704	1007862	227	0.000225229247655
f7b84bac-f161-9eee-e040-11ac0c4847ed	998455	7	7.01083173503e-06
f7b84c09-15d4-3046-e040-11ac0c4847ff	905020	45	4.97226580628e-05
f7c6486a-bb08-f77a-e040-11ac0c482953	941736	207	0.000219806824843
f7c6a336-3126-7580-e040-11ac0c485971	867602	80	9.22081784044e-05
f7c7373c-1972-4968-e040-11ac0d486e80	1001524	11	1.09832615095e-05
f7cc504a-37c9-45f5-b50d-599c54dca157	1029613	163	0.000158311909426
f7d128d2-3964-e3bc-e040-11ac0d481667	939321	182	0.000193756979776
f7d70fac-c76f-399e-e040-11ac0c482f9c	943046	678	0.000718946901848
f7d77a03-28a0-f446-e040-11ac0c4866fb	929587	18	1.93634377417e-05
f7d7b3db-02af-61cb-e040-11ac0c480c03	1023946	24	2.34387360271e-05
f7dcc2e4-1fc4-4b39-bc6a-720e66116d68	878396	1573	0.00179076407452
f7e4a2a8-093d-9e36-e040-11ac0d480c7d	999694	2393	0.00239373248214
f7e7b258-b4b2-e6c5-e040-11ac0d486773	996522	2116	0.00212338513349
f7e7d61f-e2dc-b523-e040-11ac0c482000	1044680	283	0.000270896351036
f7e9eed5-7a0b-4b2d-bea3-fd8c42a3b90e	800165	1545	0.00193085176182
f7ed28a6-8f5f-e87b-e040-11ac0c48120e	1085406	90	8.29182812699e-05
f7f3e156-0dde-72b9-e040-11ac0d48542c	1326533	341	0.000257061075752
f7f66114-e321-1d4c-e040-11ac0d48541a	801490	36	4.49163433106e-05
f7f6619b-fae8-3381-e040-11ac0c483f78	946040	14	1.47985286034e-05
f7fdda4f-7bf7-ede7-e040-11ac0c486e57	994405	94	9.45288891347e-05
f80293b8-ddb7-f575-e040-11ac0d48309d	1052588	24	2.28009439591e-05
f809247c-2bab-ab06-e040-11ac0d482b8a	934017	118	0.000126336030286
f81693ba-09ee-4201-a389-0ceeda8a4636	983499	91	9.25267844705e-05
f82d213f-9843-28eb-e040-11ac0d483e48	865088	316	0.000365280757565
f82d213f-9ba5-7b6b-e040-11ac0c486882	1085377	1111	0.00102360746542
f82d213f-bc06-5b51-e040-11ac0c48687e	915937	376	0.000410508583014
f82d213f-bc99-5b1d-e040-11ac0c486880	1152384	2606	0.00226139897812
f82d213f-caa7-fd59-e040-11ac0d483e46	789340	932	0.00118073327083
f82d2146-70f5-8114-e040-11ac0d483e50	890655	159	0.000178520302474
f82d2146-726a-d0e0-e040-11ac0c486888	762136	89	0.000116777058163
f82d2154-d0dc-2b27-e040-11ac0c48688a	487496	109	0.000223591578187
f83f1eb8-b2c8-c3d6-e040-11ac0c48261e	792607	984	0.00124147276014
f83fc777-5416-c3e9-e040-11ac0d482c8e	645141	9933	0.0153966342241
f8407106-8a96-8f85-e040-11ac0d481656	1014584	4138	0.00407851888064
f841c488-6b8d-6645-e040-11ac0c481418	703254	252	0.000358334257608
f8425828-5b0f-23a8-e040-11ac0d484128	927907	18	1.93984957544e-05
f843ed5c-0336-3d33-e040-11ac0d48478c	922991	1255	0.00135970989966
f845ebba-8c56-b559-e040-11ac0c4863d5	763624	1505	0.00197086524258
f8467ec8-2d61-ba21-e040-11ac0c483584	1080895	688	0.000636509559208
f848b66f-bd9e-4fba-afd4-eb58848d1ef4	863990	1456	0.00168520468987
f8515e5a-7de3-6be3-e040-11ac0c480d6d	651554	118	0.000181105480129
f85397dc-e6e9-4f54-e040-11ac0d48706c	765504	61	7.96860630382e-05
f854ae3f-356d-f0ad-e040-11ac0c485dae	990801	9	9.08355966536e-06
f856fa85-fdb8-c0b0-e040-11ac0d480b4e	951888	4914	0.00516237204377
f8572359-f29a-5945-e040-11ac0d4821cf	885753	23	2.59666069435e-05
f858d813-f3c5-4ad9-8c20-9f231d6624d8	897498	1075	0.00119777425688
f8593ac0-9480-22a0-e040-11ac0d48697a	697286	1978	0.00283671262581
f85add3d-e2e6-31f8-e040-11ac0d48479c	796085	7835	0.00984191386598
f85ae2b7-cebf-17a2-e040-11ac0c48033a	817513	1336	0.00163422477685
f860bc4c-f31b-6538-e040-11ac0c48268f	873533	1024	0.00117225107695
f866123a-9eb0-e856-e040-11ac0c48717e	986116	2567	0.00260314202386
f8696c79-b165-92a6-e040-11ac0c4804bf	895922	1488	0.00166085886941
f86975a2-78a4-ef8c-e040-11ac0c4809da	863240	64	7.41392891896e-05
f86ae246-2492-9785-e040-11ac0d4813b0	715261	1862	0.00260324552856
f86b6ba2-8f4b-ee53-e040-11ac0d485904	767300	137	0.000178548155871
f86b7e84-7040-c751-e040-11ac0c485675	961238	4366	0.00454205930269
f86e2d80-911b-7a19-e040-11ac0d486900	738029	1644	0.00222755474378
f8733b80-c622-11e3-bf01-24c6515278c0	761999	348	0.000456693512721
f87348df-7186-4c6b-e040-11ac0c482ba9	809667	1442	0.00178097909387
f87cdca1-2c85-49d2-e040-11ac0d485c9d	883991	756	0.000855212326822
f87d7c27-eeef-920e-e040-11ac0d48388d	616877	3703	0.00600281741741
f87e94a9-ef37-fcba-e040-11ac0c482332	837318	3058	0.003652136942
f87eb1b5-1712-ca1f-e040-11ac0c483848	784984	21	2.67521376232e-05
f8809cee-8f81-28f8-e040-11ac0d4873bf	950038	6	6.31553685221e-06
f89ef95e-6e39-420b-a3c2-ccebcc69ce3b	947776	3209	0.00338582112229
f8a165b0-51df-413c-b7c6-c7fc80547db4	759639	3366	0.00443105211818
f8d89ae2-2c7d-40ae-8d40-34b93b16efc9	565425	44	7.78175708538e-05
f8e61a02-654c-c226-e040-11ac0d481b60	733603	12415	0.0169233222874
f8e61a02-6e5e-c8e2-e040-11ac0d481b70	918573	691	0.000752253767529
f8e61a02-8c03-ad45-e040-11ac0d481b62	744217	8	1.07495528858e-05
f8e61a02-8c9e-aaee-e040-11ac0d481b6a	632449	3234	0.00511345578853
f8e61a02-8fbe-a9af-e040-11ac0d481b64	760224	122	0.000160479016711
f8e61a02-909d-a906-e040-11ac0d481b6e	881463	206	0.000233702378886
f8e61a02-90ec-96fd-e040-11ac0d481b5e	874462	728	0.000832511875873
f8e61a02-92b1-947e-e040-11ac0d481b68	933699	1250	0.00133876120677
f8e61a02-938b-9428-e040-11ac0d481b6c	888611	1856	0.00208865296513
f8e61a06-42fa-e42c-e040-11ac0d481b72	662652	1369	0.00206594109729
f8efa5ad-3a4d-39d6-e040-11ac0c480132	855737	1966	0.00229743484271
f8efc19a-1e4b-e1b0-e040-11ac0c48104e	1058953	1198	0.00113130611085
f8f0136b-09ec-d079-e040-11ac0c4842e7	919641	2250	0.00244660688247
f8f024e5-7096-3047-e040-11ac0d481c0f	885580	2056	0.00232164231351
f8f07989-2e2e-30f3-e040-11ac0d484490	859184	371	0.000431805061547
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	735404	21	2.85557326313e-05
f8f61e36-b934-9410-e040-11ac0c4804cc	783763	35	4.46563565772e-05
f8f749b7-547d-49fa-9da2-44eed962b6fd	1008799	350	0.000346947211486
f8f7f274-dd98-3bb0-e040-11ac0c483fcd	989082	3723	0.00376409640454
f8f9d9b8-abdd-1afb-e040-11ac0d480523	880458	382	0.000433865102026
f8fae6e5-93b5-7233-e040-11ac0c4830e7	1058225	37	3.49642089348e-05
f8fb791c-08b4-b6e1-e040-11ac0d4868f3	617261	2440	0.00395294697057
f9012277-55c4-2486-e040-11ac0c48236f	763167	10	1.310329194e-05
f901353f-fdeb-5a55-e040-11ac0c482e89	849091	69	8.12633745971e-05
f901c7f7-891e-8ec1-e040-11ac0c480829	818678	116	0.000141691849543
f9020478-c741-6776-e040-11ac0d481228	1035891	163	0.000157352462759
f9031d03-def1-24b4-e040-11ac0c486570	982277	2704	0.00275278765562
f9039bd6-8fa6-37cb-e040-11ac0d486d06	846973	738	0.000871338283511
f903cfe2-c082-1bf6-e040-11ac0d4809f7	936297	3870	0.00413330385551
f9052bfc-94a0-cb29-e040-11ac0c48284a	965340	6385	0.00661424990159
f90a074e-d82f-f6bb-e040-11ac0d487334	930105	55	5.91331086275e-05
f90b298a-0546-6c36-e040-11ac0c487a0b	814309	65	7.98222787664e-05
f90cab09-6797-eccb-e040-11ac0d486aa3	1041315	164	0.000157493169694
f90d51f8-3bc4-2e66-e040-11ac0d484d19	914257	2790	0.00305165834114
f90dbdbf-f8cd-e0d8-e040-11ac0c482576	945395	2738	0.00289614393983
f90f8204-4d65-04fa-e040-11ac0c4841bb	911919	427	0.000468243341788
f9101872-d864-c508-e040-11ac0c4818b5	990260	1453	0.00146729141842
f9116dda-19f4-9e1b-e040-11ac0c4872b8	766394	199	0.000259657565169
f91661d6-a2b5-fac2-e040-11ac0d4852fd	781058	808	0.0010344942373
f9187c46-5a5b-38c9-e040-11ac0c486451	1020187	1584	0.00155265652277
f91a9af2-7909-099e-e040-11ac0c484205	807785	60	7.42771900939e-05
f91ba748-5a05-e738-e040-11ac0c486a08	934512	173	0.000185123358502
f91bde65-233d-2218-e040-11ac0c480a33	986707	38	3.85119392079e-05
f91d1645-9b68-edbb-e040-11ac0c4854d8	785548	11	1.40029635363e-05
f91faa2e-ea53-bef4-e040-11ac0d485f5d	1062566	570	0.000536437266015
f920200e-f349-3730-e040-11ac0d4825cc	807542	85	0.000105257683192
f9206fae-85ee-7798-e040-11ac0d484bb0	641466	558	0.000869882425569
f920ef57-c942-d2e1-e040-11ac0d481706	670695	3046	0.00454155763797
f921b592-fa4d-49f7-b773-81a0e903aaed	890688	102	0.000114518215133
f92268fe-7a92-51e8-e040-11ac0d48733a	901534	935	0.00103712117347
f925f24b-bffd-89ab-e040-11ac0d48682f	978948	1154	0.00117881644377
f926087f-0bec-1316-e040-11ac0c480a58	786818	53	6.73599231334e-05
f9293ab0-8f79-d8dc-e040-11ac0d483b83	618169	63	0.00010191387792
f92a34fa-014e-4b41-a6d0-3b46b8c8a3ee	475854	197	0.00041399252712
f92a78d1-90ff-70c8-e040-11ac0d485eca	654902	3847	0.0058741613249
f92b2c52-ed64-4594-e040-11ac0d48425c	1048535	891	0.000849757041968
f92b8fda-350b-17d5-e040-11ac0c480ce8	781813	14	1.79070954307e-05
f92c8821-daba-3727-e040-11ac0d480224	897997	3912	0.0043563619923
f92fde51-6a19-6641-e040-11ac0c484074	1026222	11	1.07189282631e-05
f937fc8b-6fa7-12fd-e040-11ac0d4850f9	800079	8	9.99901259751e-06
f938b6f4-a457-c624-e040-11ac0c486fad	1054344	893	0.000846972145713
f939f757-a415-ad44-e040-11ac0d4868e5	908776	202	0.000222276996752
f93abbbf-5e13-9b85-e040-11ac0d485718	725144	12389	0.0170848824509
f93c9e35-c76c-2b59-e040-11ac0d485dee	665807	2160	0.00324418337446
f93dd46d-4611-e84e-e040-11ac0c483323	963556	1720	0.00178505452719
f93f4445-6f19-403c-e040-11ac0d48556f	671733	157	0.000233723815861
f940cea2-7e79-e422-e040-11ac0d483224	943330	451	0.000478093562168
f942b732-7c0b-7ec6-e040-11ac0c483f86	867582	62	7.14629856313e-05
f94c4f69-8119-4eaf-97c1-5106890c14d4	1052856	1941	0.00184355695366
f9718c44-c622-11e3-bf01-24c6515278c0	789915	107	0.000135457612528
f9837a56-7244-4846-a63d-266e6a92f168	678052	91	0.000134207995847
f9854144-d92c-46da-ac87-9d1fd7efe67d	1074408	1002	0.000932606607546
f988e698-9b34-45ce-ba4c-74e06e9cae4a	966871	770	0.000796383385167
f98de26b-c7d6-435d-81fa-1f1869da9087	1027482	2295	0.00223361577137
f9a81200-5381-496a-8062-099f9e793618	776285	52	6.69857075687e-05
f9c07ba7-152a-f624-e040-11ac0c484cd5	912962	23	2.51927243412e-05
f9c0a08b-d1e5-4c18-e040-11ac0c4864df	1024753	39	3.80579515259e-05
f9c0a0d9-5af6-4476-e040-11ac0d4830d3	760986	420	0.000551915541153
f9c0a12c-2651-d9ea-e040-11ac0d483201	1132920	407	0.000359248667161
f9c1df10-25b8-c8ae-e040-11ac0d486375	1000324	8	7.99740883954e-06
f9c23ce8-7f1c-9417-e040-11ac0d482562	784001	15	1.91326286574e-05
f9c23d09-74e4-07f9-e040-11ac0d482577	1053243	14	1.32922791796e-05
f9c26646-d2b0-cf30-e040-11ac0d483918	928026	206	0.00022197653945
f9c39eb7-39a9-6626-e040-11ac0d4870c2	791913	13	1.64159446808e-05
f9c3bc8e-dbc4-1ed0-e040-11ac0d4803a9	1071035	14	1.30714682527e-05
f9c3e4e3-1b95-b71a-e040-11ac0d4819e7	1063676	219	0.000205889763424
f9c3eaad-a0d9-8bf8-e040-11ac0d481d8e	842794	1388	0.00164690303918
f9c4e06c-e8a6-613b-e040-11ac0d4828ba	1081410	41	3.79134648283e-05
f9c51617-3fcb-91c5-e040-11ac0d484abf	1067134	43	4.02948458207e-05
f9c52187-2e82-d58a-e040-11ac0d484fc4	880011	69	7.84081108077e-05
f9c52414-385d-8cc7-e040-11ac0d485037	779659	30	3.84783604114e-05
f9c650e7-9053-78eb-e040-11ac0d4874bb	975260	26	2.66595574513e-05
f9c65e3d-f3f7-dd5f-e040-11ac0d487b1f	1045668	32	3.06024474307e-05
f9c6f4ca-4bb8-26b4-e040-11ac0d485600	900478	35	3.88682455318e-05
f9c70e38-dd99-3fe2-e040-11ac0d4862f2	852531	959	0.00112488578128
f9dc999f-6dde-448d-9cf1-2897ddcf7b0b	761912	1327	0.00174167095413
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	959852	831	0.000865758471098
fa2c3620-7e82-4b12-b135-87986f0f2890	612241	61	9.96339676696e-05
fa40b7ea-63b5-45a7-a434-0d4f50b58d49	365991	791	0.00216125533142
fa4d35e3-fc38-4e26-a9e0-521a648acec1	614110	86	0.00014004005797
fa54205f-7e51-4e5a-9f0a-5e8a2e40235f	980595	376	0.000383440666126
fa5e2900-95e7-4700-9707-a329cd0c77fd	635261	25	3.93539033563e-05
fa676301-902f-473f-8313-5bff34ae549a	718357	1248	0.00173729775028
fa6a60f5-8949-4e01-9435-d3117601627f	914449	121	0.000132320118454
fa718a69-7d09-424b-90a3-4839ba7dc9b2	425309	19	4.46734021617e-05
fa837b4d-55a7-4dcf-9fdf-cf9c13644df7	745103	3568	0.00478859969695
fa8844f8-c4b6-487a-8187-e30c12a7a453	610010	1537	0.00251963082572
fa9996c3-b874-4424-a5a6-f1c7c0f42b9b	610983	1	1.63670674961e-06
fa9a3247-a465-4fdf-bb64-5afaa83a5d76	1085777	1669	0.00153714805158
fab0be4b-c84a-45cd-a76f-44d9a8bf1846	841645	6292	0.00747583601162
fab3d6f4-de1c-4d6c-bdea-ac39a7884657	768867	1133	0.00147359686396
fabf1f6c-c622-11e3-bf01-24c6515278c0	958304	31	3.2348816242e-05
fae88d21-171c-4df4-b258-3c5948a1034b	807595	5510	0.00682272673803
faff4626-615b-416a-b7a6-9d177dcc94a9	462279	813	0.00175867820083
fb0c6353-a90c-45e2-9355-7cd16cf756ff	1369481	9308	0.0067967354056
fb194ca3-10aa-4dc5-8d08-619ddbd6d1b6	601852	1	1.66153805254e-06
fb74cca4-ac9c-4be0-80e3-e71592f96aae	521019	1	1.9193158023e-06
fb8b5ff5-4164-4276-b75b-b0ee6bda7329	806464	72	8.92786286803e-05
fb9135d9-2acf-41dd-8552-359e6b8c9470	953444	6539	0.00685829477138
fbd899a0-c622-11e3-bf01-24c6515278c0	807755	120	0.000148559897494
fbd902c3-f657-4b96-86d4-d70f2d92f5e2	943411	87	9.22185558574e-05
fbea74b5-b1a8-4767-af7c-e179ce8da071	1071496	1400	0.00130658443895
fbf937f1-5f30-470c-8a77-46cd1c41e073	690649	6	8.68748090564e-06
fc009c3d-66fc-4b9c-ae43-014607e3723a	507366	29	5.71579490939e-05
fc249113-83d4-4abe-8c80-a4f7305dcd91	562195	240	0.000426898140325
fc2d6c31-dadb-45cb-9053-c87f535a77a5	819244	1431	0.00174673235324
fc447d4f-2532-c8ea-e040-11ac0c48469f	952586	28	2.93936715425e-05
fc447d51-cdc2-a180-e040-11ac0c4846a4	856203	208	0.000242933042748
fc447d53-24d1-c83d-e040-11ac0c4846a6	1150701	223	0.00019379491284
fc447d55-95d8-0b34-e040-11ac0d483afa	986504	1810	0.00183476194724
fc447d56-0d53-e0c3-e040-11ac0c4846a8	1222043	102	8.34667847203e-05
fc453f67-6623-4e8c-b519-0bd79e4d4651	723439	9678	0.0133777692383
fc5dc6d8-62d2-76d8-e040-11ac0d4863c3	955502	5426	0.00567869036381
fc639186-8302-798e-e040-11ac0c484cec	881990	98	0.000111112370889
fc63cbab-d27a-5ebb-e040-11ac0c48724f	1001660	1134	0.00113212067967
fc68c24d-47ad-7961-e040-11ac0c48595c	950325	2	2.1045431826e-06
fc68e599-6a40-61dc-e040-11ac0d48700d	892086	21385	0.0239719040541
fc6d77a9-121b-48ab-a899-713c3d1319a2	900685	4008	0.00444994642966
fc78685a-7053-152a-e040-11ac0c480ded	979143	330	0.000337029422669
fc7eb420-5c13-20bd-e040-11ac0d484574	683867	389	0.00056882405497
fc7f8eeb-9c40-123e-e040-11ac0c484061	984013	728	0.000739827624229
fc806c50-2f6e-418d-e040-11ac0d485f01	1132308	2142	0.00189171144247
fc812906-d3b6-4210-a842-96f095280cbf	1107266	386	0.000348606387264
fc8130df-18fe-c74d-e040-11ac0d485df2	973513	13	1.3353699437e-05
fc8130df-1bc2-c537-e040-11ac0d485de6	624466	83	0.000132913561347
fc8130df-1cdd-cade-e040-11ac0d485dec	1019002	186	0.000182531535758
fc8130df-1e8f-c879-e040-11ac0d485df4	1272106	16	1.25775682215e-05
fc8130df-1f21-c8f9-e040-11ac0d485dfc	941741	13	1.38042200563e-05
fc8130df-2211-cfcc-e040-11ac0d485dde	933769	67	7.17522213738e-05
fc8130df-24d9-32f1-e040-11ac0d485df0	1068055	2296	0.00214970202845
fc8130df-2628-304a-e040-11ac0d485dfa	828330	7	8.45073823235e-06
fc8130df-297f-34a3-e040-11ac0d485e02	1027902	189	0.000183869668509
fc8130df-2ca4-39d2-e040-11ac0d485e00	1030624	11	1.06731455895e-05
fc8130df-2d5f-3b53-e040-11ac0d485dee	1043264	289	0.000277015213791
fc8130df-2e39-3814-e040-11ac0d485de0	965418	118	0.000122226848888
fc8130df-30a5-3e6a-e040-11ac0d485de2	906990	44	4.85121114897e-05
fc8130df-3147-3e94-e040-11ac0d485df8	1025308	31	3.02348172452e-05
fc8130df-3225-3f96-e040-11ac0d485dfe	922457	102	0.00011057425983
fc8130df-3361-3c8a-e040-11ac0d485dea	1225059	108	8.81590192799e-05
fc8130df-34f8-22c6-e040-11ac0d485de8	1048848	10	9.53426998002e-06
fc8130df-35ac-2304-e040-11ac0d485dda	803894	1954	0.00243066872001
fc8130df-6860-7677-e040-11ac0d485ddc	880385	48	5.45216013449e-05
fc8130df-68fd-76ee-e040-11ac0d485df6	1225869	461	0.000376059758424
fc8130df-6977-7704-e040-11ac0d485de4	995654	105	0.000105458321867
fc8130df-6bec-7627-e040-11ac0d485e04	1143666	482	0.000421451717547
fc8130df-897d-5404-e040-11ac0d485e0a	985223	164	0.000166459776112
fc8130df-8e4e-586b-e040-11ac0d485e08	1070412	147	0.000137330298988
fc8130df-8ec8-5b1e-e040-11ac0d485e06	882151	26687	0.0302521903846
fc8130df-90ba-5d94-e040-11ac0d485e0c	829506	963	0.00116093192816
fc8130df-e399-e34d-e040-11ac0c483279	685261	32	4.66975356835e-05
fc8130e0-08dd-b996-e040-11ac0c48327b	980842	741	0.000755473358604
fc8130e0-095f-b953-e040-11ac0c483287	1168867	130	0.000111218812748
fc8130e0-096a-b991-e040-11ac0c48327d	933898	31	3.31942032213e-05
fc8130e0-09f1-b964-e040-11ac0c48326e	893755	244	0.000273005465704
fc8130e0-0b9c-bbc9-e040-11ac0c483266	998365	1210	0.0012119815899
fc8130e0-0bc1-bba7-e040-11ac0c483289	1049029	24	2.28782998373e-05
fc8130e0-0bfa-bba4-e040-11ac0c48328d	998471	55	5.50842237782e-05
fc8130e0-0c53-b432-e040-11ac0c483283	883312	187	0.00021170322604
fc8130e0-0d25-b475-e040-11ac0c483277	1052609	21	1.99504279367e-05
fc8130e0-0db6-b568-e040-11ac0c483281	1036563	51	4.92010615853e-05
fc8130e0-0dcf-b558-e040-11ac0c483285	991822	339	0.000341795201155
fc8130e0-0e1f-b54d-e040-11ac0c48326c	1033859	80	7.73799908885e-05
fc8130e0-0f1a-b6eb-e040-11ac0c48328f	1056142	37	3.50331678884e-05
fc8130e0-0fde-b756-e040-11ac0c48328b	912289	36	3.94611795166e-05
fc8130e0-a38a-23b9-e040-11ac0c48327f	949959	166	0.000174744383705
fc8130e0-a39a-23b5-e040-11ac0c483270	721974	60	8.31054857931e-05
fc8130e0-a538-dda3-e040-11ac0c483264	931387	721	0.000774114304795
fc8130e0-a539-dda8-e040-11ac0c48326a	1012284	556	0.000549252976437
fc8130e0-a774-d834-e040-11ac0c483268	707505	1455	0.00205652256875
fc8130e0-a8b4-d80d-e040-11ac0c483272	1045351	134	0.000128186609091
fc8130e0-a94d-d9d0-e040-11ac0c483262	1045481	899	0.00085989128449
fc8130e0-ad63-b804-e040-11ac0d485e10	737024	1240	0.00168244182008
fc8130e0-ad66-b82e-e040-11ac0d485e0e	967706	216	0.000223208288468
fc8130e0-ad8a-b832-e040-11ac0d485e14	803655	40	4.97726014272e-05
fc8130e0-aed2-bb2f-e040-11ac0d485e12	1068544	87	8.14192022041e-05
fc8130e2-f2ef-d096-e040-11ac0c483293	908493	122	0.000134288321429
fc8130e3-01ba-c740-e040-11ac0c483291	988089	3819	0.00386503644915
fc8130e3-023d-c7d4-e040-11ac0c483295	736833	2828	0.0038380474273
fc8130e5-18b8-ef38-e040-11ac0c483297	1018481	136	0.000133532191568
fc81312a-99ae-7672-e040-11ac0c4832a2	788519	200	0.000253640051793
fc81312a-d451-38fb-e040-11ac0c4832a4	810781	4	4.93351472222e-06
fc813235-5ed8-7695-e040-11ac0d485e3e	1124936	30	2.666818379e-05
fc876eec-10b9-11c7-e040-11ac0d4850fb	851537	5161	0.00606080534375
fc876f51-0577-3b53-e040-11ac0d48515e	871887	112	0.000128457013352
fc876f5c-8339-bc9c-e040-11ac0d485160	820586	55	6.70252721835e-05
fc876f66-ff0d-f338-e040-11ac0d485162	715105	5	6.99198019871e-06
fc8edf46-2005-1af4-e040-11ac0d481414	958224	18	1.87847517908e-05
fc93369d-3ffb-1b53-e040-11ac0c4852ba	752677	6	7.97154689196e-06
fc93b9ab-760a-5223-e040-11ac0c482177	586298	467	0.000796523269737
