TXNDC16	14	52897307	53019240	-
TXNDC17	17	6544077	6547861	+
TXNDC2	18	9885762	9889272	+
TXNDC5	6	7881482	8026646	-
TXNDC8	9	113065800	113100127	-
TXNDC9	2	99935444	99957165	-
TXNIP	1	145438468	145442635	+
TXNL1	18	54264438	54318831	-
TXNL4A	18	77732866	77793949	-
TXNL4B	16	72078187	72128330	-
TXNRD1	12	104609556	104744061	+
TXNRD2	22	19863039	19929341	-
TXNRD3	3	126290621	126373998	-
TXNRD3NB	3	126290624	126327398	-
TYK2	19	10461208	10491352	-
TYMP	22	50964180	50968485	-
TYMS	18	657603	673578	+
TYR	11	88910619	89028927	+
TYRO3	15	41849872	41871536	+
TYROBP	19	36395302	36399197	-
TYRP1	9	12685438	12710290	+
TYSND1	10	71897736	71906432	-
TYW1	7	66460159	66704501	+
TYW3	1	75198835	75232362	+
TYW5	2	200794697	200820459	-
U2AF1	21	44513065	44527697	-
U2AF1L4	19	36233364	36236346	-
U2AF2	19	56165511	56186081	+
U2SURP	3	142683338	142779567	+
U47924.29	12	7074111	7074545	+
U47924.31	12	7052670	7053767	-
U51244.2	2	45901839	45902615	-
U52111.14	X	153001079	153031933	-
U6	17	20226313	20226650	+
U62631.5	19	35821745	35822823	+
U82695.9	X	152751313	152752546	+
U91328.21	6	25984039	25999395	-
UACA	15	70946892	71055932	-
UAP1	1	162531322	162569627	+
UAP1L1	9	139971952	139978991	+
UBA1	X	47050259	47074527	+
UBA2	19	34919256	34960853	+
UBA3	3	69103880	69129559	-
UBA5	3	132373289	132396941	+
UBA52	19	18682539	18688360	+
UBA6	4	68478369	68566897	-
UBA6-AS1	4	68566997	68946670	+
UBA7	3	49842639	49851379	-
UBAC1	9	138824814	138853226	-
UBAC2	13	99853027	100038688	+
UBALD1	16	4658883	4665028	-
UBALD2	17	74261282	74267375	+
UBAP1	9	34179002	34252521	+
UBAP1L	15	65385337	65407535	-
UBAP2	9	33921690	34048947	-
UBAP2L	1	154192654	154243986	+
UBASH3A	21	43824007	43867791	+
UBASH3B	11	122526382	122685181	+
UBB	17	16284111	16286059	+
UBBP4	17	21729600	21731762	+
UBC	12	125396149	125401914	-
UBD	6	29523291	29527702	-
UBE2A	X	118708500	118718381	+
UBE2B	5	133706869	133727683	+
UBE2C	20	44441214	44445596	+
UBE2D1	10	60094734	60130513	+
UBE2D2	5	138906015	139008018	+
UBE2D3	4	103715539	103790053	-
UBE2D4	7	43966036	43995735	+
UBE2E1	3	23847393	23932807	+
UBE2E1-AS1	3	23845514	23848396	-
UBE2E2	3	23244510	23633284	+
UBE2E2-AS1	3	23236560	23244069	-
UBE2E3	2	181831974	181941312	+
UBE2F	2	238875468	238951236	+
UBE2F-SCLY	2	238875655	239008053	+
UBE2G1	17	4172553	4269923	-
UBE2G2	21	46188954	46221934	-
UBE2H	7	129470571	129592789	-
UBE2I	16	1355547	1377019	+
UBE2J1	6	90036343	90062567	-
UBE2J2	1	1189288	1209265	-
UBE2K	4	39699663	39784412	+
UBE2L3	22	21903735	21978323	+
UBE2L6	11	57319128	57335757	-
UBE2M	19	59067078	59070327	-
UBE2N	12	93799448	93836038	-
UBE2NL	X	142967172	142968355	+
UBE2O	17	74385531	74449288	-
UBE2Q1	1	154521052	154531504	-
UBE2Q1-AS1	1	154526084	154527493	+
UBE2Q2	15	76135621	76193419	+
UBE2Q2L	15	84841241	84850986	+
UBE2QL1	5	6448735	6495022	+
UBE2R2	9	33817564	33920402	+
UBE2S	19	55912651	55919145	-
UBE2T	1	202300784	202311108	-
UBE2U	1	64669309	64733051	+
UBE2V1	20	48697660	48732496	-
UBE2V2	8	48920959	48977268	+
UBE2W	8	74692331	74791145	-
UBE2Z	17	46985730	47006418	+
UBE3A	15	25582380	25684128	-
UBE3B	12	109915206	109974507	+
UBE3C	7	156931606	157062066	+
UBE3D	6	83602116	83775560	-
UBE4A	11	118230299	118269926	+
UBE4B	1	10092889	10241297	+
UBFD1	16	23568391	23585710	+
UBIAD1	1	11333262	11356106	+
UBL3	13	30338507	30424821	-
UBL4A	X	153712055	153715009	-
UBL4B	1	110655061	110656569	+
UBL5	19	9938567	9940791	+
UBL7	15	74738317	74753523	-
UBL7-AS1	15	74753605	74773643	+
UBLCP1	5	158690088	158713044	+
UBN1	16	4896665	4932361	+
UBN2	7	138915101	138992982	+
UBOX5	20	3088218	3140842	-
UBOX5-AS1	20	3087558	3131513	+
UBP1	3	33429827	33482863	-
UBQLN1	9	86274877	86323118	-
UBQLN2	X	56590025	56593443	+
UBQLN3	11	5528529	5531215	-
UBQLN4	1	156005091	156023585	-
UBQLNL	11	5535622	5537935	-
UBR1	15	43235094	43398311	-
UBR2	6	42531799	42661242	+
UBR3	2	170683967	170940641	+
UBR4	1	19400999	19536770	-
UBR5	8	103265239	103425069	-
UBR7	14	93673400	93695561	+
UBTD1	10	99258624	99330966	+
UBTD2	5	171636643	171711075	-
UBTF	17	42282400	42298994	-
UBXN1	11	62443969	62446567	-
UBXN10	1	20512577	20522541	+
UBXN10-AS1	1	20510734	20512979	-
UBXN11	1	26607818	26644854	-
UBXN2A	2	24150154	24227779	+
UBXN2B	8	59323822	59364060	+
UBXN4	2	136499188	136542625	+
UBXN6	19	4444995	4457819	-
UBXN7	3	196074532	196159345	-
UBXN7-AS1	3	196158234	196160242	+
UCHL1	4	41258429	41270472	+
UCHL1-AS1	4	41222090	41258744	-
UCHL3	13	76123618	76180085	+
UCHL5	1	192981379	193029237	-
UCK1	9	134399187	134406655	-
UCK2	1	165796767	165880855	+
UCKL1	20	62571185	62587769	-
UCMA	10	13263766	13276334	-
UCN	2	27530267	27531313	-
UCN2	3	48599159	48601206	-
UCN3	10	5406971	5416169	+
UCP1	4	141480587	141489959	-
UCP2	11	73685711	73694352	-
UCP3	11	73711325	73720480	-
UEVLD	11	18551155	18610294	-
UFC1	1	161122565	161128646	+
UFD1L	22	19437432	19466738	-
UFL1	6	96969470	97003152	+
UFL1-AS1	6	96806249	96969545	-
UFM1	13	38923985	38937140	+
UFSP1	7	100486345	100487339	-
UFSP2	4	186320693	186347139	-
UGCG	9	114659045	114697649	+
UGDH	4	39500374	39529931	-
UGDH-AS1	4	39529638	39596327	+
UGGT1	2	128848773	128953251	+
UGGT2	13	96453833	96705736	-
UGP2	2	64068073	64118696	+
UGT1A1	2	234668893	234681945	+
UGT1A10	2	234545099	234681951	+
UGT1A3	2	234637753	234681945	+
UGT1A4	2	234627423	234681945	+
UGT1A5	2	234621637	234681945	+
UGT1A6	2	234600252	234681946	+
UGT1A7	2	234590583	234681945	+
UGT1A8	2	234526290	234681956	+
UGT1A9	2	234580498	234681946	+
UGT2A1	4	70454134	70518967	-
UGT2A2	4	70454134	70505360	-
UGT2A3	4	69794180	69817509	-
UGT2B10	4	69681710	69696914	+
UGT2B11	4	70065668	70080449	-
UGT2B15	4	69512347	69536346	-
UGT2B17	4	69402901	69434245	-
UGT2B28	4	70146216	70160768	+
UGT2B4	4	70345882	70391732	-
UGT2B7	4	69917080	69978705	+
UGT3A1	5	35951111	36001130	-
UGT3A2	5	36035118	36071460	-
UGT8	4	115519610	115599380	+
UHMK1	1	162467040	162499419	+
UHRF1BP1	6	34759856	34850915	+
UHRF1BP1L	12	100422232	100536626	-
UHRF2	9	6413150	6507054	+
UIMC1	5	176332005	176449634	-
ULBP1	6	150285142	150294846	+
ULBP2	6	150263135	150270371	+
ULBP3	6	150384285	150390231	-
ULK1	12	132379195	132407712	+
ULK2	17	19674141	19771249	-
ULK3	15	75128456	75135687	-
ULK4	3	41288089	42003922	-
UMOD	16	20344373	20367623	-
UMODL1	21	43483067	43563563	+
UMPS	3	124449212	124464040	+
UNC119	17	26873724	26879686	-
UNC119B	12	121148237	121161443	+
UNC13A	19	17712136	17799401	-
UNC13B	9	35161998	35405335	+
UNC13C	15	54305100	54920806	+
UNC13D	17	73823305	73840798	-
UNC45A	15	91473409	91497323	+
UNC45B	17	33474835	33516364	+
UNC50	2	99225041	99234978	+
UNC5A	5	176237477	176307897	+
UNC5B	10	72972326	73062621	+
UNC5B-AS1	10	72976980	72977985	-
UNC5C	4	96083654	96470357	-
UNC5CL	6	40994771	41006928	-
UNC5D	8	35092974	35654068	+
UNC79	14	93799564	94174222	+
UNC80	2	210636716	210864024	+
UNC93A	6	167684656	167729507	+
UNC93B1	11	67758574	67772452	-
UNCX	7	1272542	1276954	+
UNG	12	109535378	109548797	+
UNK	17	73780680	73821886	+
UNKL	16	1413205	1464752	-
UPB1	22	24863205	24924358	+
UPF1	19	18942746	18979045	+
UPF2	10	11962020	12085169	-
UPF3A	13	115047058	115071283	+
UPF3B	X	118967984	118986961	-
UPK1A	19	36157714	36169367	+
UPK1A-AS1	19	36158849	36164193	-
UPK1B	3	118892363	118924000	+
UPK2	11	118795872	118829269	+
UPK3A	22	45680862	45691755	+
UPK3B	7	76139744	76648340	+
UPK3BL	7	102277471	102283238	-
UPP1	7	48128224	48148330	+
UPP2	2	158733213	158992666	+
UPP2-IT1	2	158984468	158990500	+
UPRT	X	74493919	74524435	+
UQCC1	20	33890368	33999944	-
UQCC2	6	33662069	33679504	-
UQCR10	22	30163357	30166402	+
UQCR11	19	1578337	1605480	-
UQCRB	8	97238147	97247862	-
UQCRC1	3	48636434	48648409	-
UQCRC2	16	21963980	21994981	+
UQCRFS1	19	29698172	29704448	-
UQCRH	1	46769302	46782448	+
UQCRQ	5	132202251	132203723	+
URAD	13	28551850	28562791	-
URB1	21	33683328	33765335	-
URB2	1	229761980	229795946	+
URGCP	7	43915492	43966010	-
URGCP-MRPS24	7	43906156	43946188	-
URI1	19	30414550	30506611	+
URM1	9	131133597	131153015	+
UROC1	3	126200123	126236616	-
UROD	1	45477818	45481247	+
UROS	10	127477145	127511817	-
USB1	16	58033449	58055522	+
USE1	19	17326154	17330638	+
USF1	1	161009040	161015767	-
USF2	19	35759880	35770724	+
USH1C	11	17515441	17565963	-
USH1G	17	72912175	72919351	-
USH2A	1	215796235	216596738	-
USHBP1	19	17359984	17393595	-
USMG5	10	105148797	105156223	-
USO1	4	76649776	76735382	+
USP1	1	62901967	62917475	+
USP10	16	84733583	84813528	+
USP11	X	47092088	47107727	+
USP12	13	27640292	27746033	-
USP12-AS1	13	27736991	27743272	+
USP12-AS2	13	27746395	27757135	+
USP13	3	179370542	179507189	+
USP14	18	158382	214629	+
USP15	12	62654118	62811211	+
USP16	21	30396949	30426809	+
USP17L10	4	9212382	9213975	+
USP17L11	4	9217130	9218723	+
USP17L12	4	9221877	9223470	+
USP17L13	4	9212382	9228214	+
USP17L15	4	9236110	9237700	+
USP17L17	4	9245604	9247197	+
USP17L18	4	9250355	9251948	+
USP17L19	4	9255103	9256696	+
USP17L2	8	11994676	11996586	-
USP17L20	4	9259849	9261442	+
USP17L21	4	9264597	9266190	+
USP17L22	4	9269344	9270937	+
USP17L23	4	9274089	9274640	+
USP17L24	4	9326890	9328483	+
USP17L25	4	9331636	9333229	+
USP17L26	4	9336383	9337976	+
USP17L27	4	9345873	9347466	+
USP17L28	4	9350618	9352211	+
USP17L29	4	9355363	9356956	+
USP17L30	4	9364854	9366447	+
USP17L5	4	9341128	9342721	+
USP18	22	18632665	18660164	+
USP19	3	49145478	49158371	-
USP2	11	119225924	119252436	-
USP2-AS1	11	119252487	119397374	+
USP20	9	132596976	132644107	+
USP21	1	161129239	161135513	+
USP22	17	20902909	20947073	-
USP24	1	55532031	55680786	-
USP25	21	17102343	17252377	+
USP26	X	132158658	132231137	-
USP27X	X	49644469	49647166	+
USP28	11	113668595	113746292	-
USP29	19	57630505	57643294	+
USP3	15	63796792	63886839	+
USP3-AS1	15	63836445	63893788	-
USP30	12	109460893	109525831	+
USP30-AS1	12	109490154	109491757	-
USP31	16	23072726	23160591	-
USP32	17	58256454	58499831	-
USP33	1	78161671	78225537	-
USP34	2	61414597	61697904	-
USP35	11	77899857	77925757	+
USP36	17	76783462	76837523	-
USP37	2	219314973	219433084	-
USP38	4	144106069	144144983	+
USP39	2	85829978	85876403	+
USP4	3	49315263	49378145	-
USP40	2	234384165	234475428	-
USP41	22	20704867	20745048	-
USP42	7	6144514	6201195	+
USP43	17	9548014	9633008	+
USP44	12	95910335	95945266	-
USP45	6	99880189	99969604	-
USP46	4	53457137	53525502	-
USP47	11	11862969	11980870	+
USP48	1	22004790	22110099	-
USP49	6	41757633	41863099	-
USP5	12	6961291	6975796	+
USP50	15	50792758	50838905	-
USP51	X	55511048	55515635	-
USP53	4	120133741	120216672	+
USP54	10	75257295	75385711	-
USP6	17	5019732	5078329	+
USP6NL	10	11495944	11653753	-
USP7	16	8985950	9058371	-
USP8	15	50716576	50793280	+
USP9X	X	40944887	41095832	+
USP9Y	Y	14813159	14972764	+
USPL1	13	31191829	31233686	+
UST	6	149068463	149398126	+
UTF1	10	135043777	135045062	+
UTP11L	1	38474929	38490496	+
UTP14A	X	129040096	129063737	+
UTP14C	13	52598826	52607736	+
UTP15	5	72861267	72877794	+
UTP18	17	49337888	49375297	+
UTP20	12	101673886	101780394	+
UTP23	8	117778741	117861702	+
UTP3	4	71554195	71556267	+
UTP6	17	30187922	30228784	-
UTRN	6	144606836	145174170	+
UTS2	1	7903142	7913572	-
UTS2B	3	190984956	191048325	-
UTS2R	17	80332152	80333462	+
UTY	Y	15360258	15592553	-
UVRAG	11	75526211	75854239	+
UVSSA	4	1341053	1381837	+
UXS1	2	106709758	106810795	-
UXT	X	47511196	47518560	-
UXT-AS1	X	47518231	47519776	+
VAC14	16	70721341	70835064	-
VAC14-AS1	16	70789000	70807154	+
VAMP1	12	6571402	6580153	-
VAMP2	17	8062466	8066864	-
VAMP3	1	7831328	7841492	+
VAMP4	1	171669299	171711387	-
VAMP5	2	85811530	85820535	+
VAMP7	X	155110955	155173433	+
VAMP8	2	85788684	85809154	+
VANGL1	1	116184573	116240845	+
VANGL2	1	160370375	160398468	+
VAPA	18	9913998	9960018	+
VAPB	20	56964177	57026157	+
VARS	6	31745294	31763730	-
VARS2	6	30876018	30894236	+
VASH1	14	77228531	77249354	+
VASH2	1	213123861	213165379	+
VASN	16	4421848	4433529	+
VASP	19	46009836	46030241	+
VAT1	17	41166621	41177140	-
VAT1L	16	77822426	78014004	+
VAV1	19	6772724	6857377	+
VAV2	9	136627015	136857726	-
VAV3	1	108113781	108507766	-
VAV3-AS1	1	108507064	108537229	+
VAX1	10	118888031	118897812	-
VAX2	2	71127719	71160576	+
VBP1	X	154425283	154468098	+
VCAM1	1	101185297	101204601	+
VCAN	5	82767283	82878122	+
VCAN-AS1	5	82827170	82877139	-
VCL	10	75757871	75879918	+
VCP	9	35056060	35073246	-
VCPIP1	8	67540721	67579452	-
VCPKMT	14	50575349	50583318	-
VCX	X	7810302	7812184	+
VCX2	X	8137988	8139308	-
VCX3A	X	6451658	6453159	-
VCX3B	X	8432870	8434550	+
VCY	Y	16097651	16098393	-
VCY1B	Y	16168096	16168838	+
VDAC1	5	133307605	133340824	-
VDAC2	10	76969911	76991206	+
VDAC3	8	42249141	42263415	+
VDR	12	48235319	48336831	-
VEGFA	6	43737920	43754224	+
VEGFB	11	64002009	64006259	+
VEGFC	4	177604688	177713881	-
VENTX	10	135050907	135055433	+
VEPH1	3	156977530	157251408	-
VEZF1	17	56048909	56065620	-
VEZT	12	95611521	95696566	+
VGF	7	100805789	100808874	-
VGLL1	X	135614310	135638966	+
VGLL2	6	117586720	117594728	+
VGLL3	3	86987118	87040269	-
VGLL4	3	11597543	11762220	-
VHL	3	10182691	10193904	+
VHLL	1	156268414	156269428	-
VIL1	2	219283814	219318018	+
VILL	3	38029549	38048679	+
VIM	10	17270257	17279592	+
VIM-AS1	10	17256237	17271984	-
VIMP	15	101811021	101817705	-
VIP	6	153071932	153080900	+
VIPAS39	14	77893017	77924295	-
VIPR1	3	42530790	42579059	+
VIPR1-AS1	3	42548015	42574750	-
VIPR2	7	158820865	158937649	-
VIT	2	36923832	37041935	+
VKORC1	16	31102162	31107301	-
VKORC1L1	7	65338253	65424550	+
VLDLR	9	2621833	2660053	+
VMA21	X	150564986	150577836	+
VMAC	19	5904868	5910864	+
VMO1	17	4688579	4689728	-
VMP1	17	57784552	57919616	+
VN1R1	19	57966541	57967854	-
VN1R2	19	53761544	53765090	+
VN1R4	19	53769928	53770972	-
VNN1	6	133002728	133035188	-
VNN2	6	133065008	133084598	-
VNN3	6	133043925	133055904	-
VOPP1	7	55503748	55640681	-
VPRBP	3	51433297	51534010	-
VPREB1	22	22599086	22599927	+
VPREB3	22	24094929	24096655	-
VPS11	11	118938402	118952688	+
VPS13A	9	79792268	80036457	+
VPS13A-AS1	9	79791671	79792910	-
VPS13B	8	100025493	100889808	+
VPS13C	15	62144587	62352672	-
VPS13D	1	12290123	12572099	+
VPS16	20	2821348	2847378	+
VPS18	15	41186627	41196173	+
VPS25	17	40925453	40931617	+
VPS26A	10	70883267	70932617	+
VPS26B	11	134094538	134117686	+
VPS28	8	145648999	145653931	-
VPS29	12	110928901	110939922	-
VPS33A	12	122714110	122751068	-
VPS33B	15	91541645	91565833	-
VPS35	16	46690053	46723430	-
VPS36	13	52986736	53024763	-
VPS37A	8	17104079	17159936	+
VPS37B	12	123349881	123380991	-
VPS37C	11	60897727	60929089	-
VPS37D	7	73082154	73086442	+
VPS39	15	42450898	42500514	-
VPS41	7	38762562	38971994	-
VPS45	1	150039368	150117505	+
VPS4A	16	69345258	69358949	+
VPS4B	18	61056422	61089716	-
VPS51	11	64856795	64879332	+
VPS52	6	33218048	33239824	-
VPS53	17	411907	624957	-
VPS54	2	64119279	64246206	-
VPS72	1	151142462	151167797	-
VPS8	3	184529930	184770402	+
VPS9D1	16	89773541	89787394	-
VPS9D1-AS1	16	89778263	89784573	+
VRK1	14	97263640	97398059	+
VRK2	2	58134785	58387055	+
VRK3	19	50479723	50529203	-
VRTN	14	74769771	74826711	+
VSIG1	X	107288199	107322414	+
VSIG10	12	118501397	118573831	-
VSIG10L	19	51834789	51845378	-
VSIG2	11	124617367	124622134	-
VSIG4	X	65241579	65259967	-
VSIG8	1	159824105	159832447	-
VSNL1	2	17720392	17838285	+
VSTM1	19	54544078	54567207	-
VSTM2A	7	54610017	54638773	+
VSTM2B	19	30017405	30055386	+
VSTM2L	20	36531498	36573752	+
VSTM4	10	50222289	50323554	-
VSTM5	11	93551397	93583697	-
VSX1	20	25051520	25062996	-
VSX2	14	74706174	74729441	+
VTA1	6	142468366	142545826	+
VTCN1	1	117686208	117753556	-
VTI1A	10	114206755	114578503	+
VTI1B	14	68113791	68141548	-
VTN	17	26691289	26700110	-
VWA1	1	1370240	1378262	+
VWA2	10	115999017	116051272	+
VWA3A	16	22103858	22168287	+
VWA3B	2	98703578	98929762	+
VWA5A	11	123986068	124018428	+
VWA5B1	1	20617411	20681387	+
VWA5B2	3	183948216	183960117	+
VWA7	6	31733366	31745108	-
VWA8	13	42140972	42535256	-
VWA9	15	65871090	65903627	-
VWC2	7	49813256	49961546	+
VWC2L	2	215275788	215443683	+
VWC2L-IT1	2	215374919	215401614	+
VWCE	11	61025761	61062896	-
VWDE	7	12370510	12443567	-
VWF	12	6058039	6233936	-
WAC	10	28821421	28912041	+
WAC-AS1	10	28811580	28821672	-
WAPAL	10	88195012	88281572	-
WARS	14	100800124	100843142	-
WARS2	1	119573838	119683294	-
WARS2-IT1	1	119590027	119607408	+
WAS	X	48534984	48549818	+
WASF1	6	110421021	110501207	-
WASF2	1	27730729	27816669	-
WASF3	13	27131839	27263085	+
WASF3-AS1	13	27180680	27215501	-
WASH4P	16	64042	69452	-
WASIR1	X	155244287	155246502	-
WASIR2	16	72909	75123	+
WASL	7	123321988	123389121	-
WBP1	2	74685455	74688018	+
WBP11	12	14939409	14956474	-
WBP1L	10	104503726	104576021	+
WBP2	17	73841779	73852588	-
WBP2NL	22	42394728	42454460	+
WBP4	13	41635409	41658137	+
WBP5	X	102611372	102613397	+
WBSCR16	7	74441225	74490064	-
WBSCR17	7	70597154	71178585	+
WBSCR22	7	73097354	73119491	+
WBSCR27	7	73248919	73256865	-
WBSCR28	7	73275488	73280223	+
WDFY1	2	224720432	224810104	-
WDFY2	13	52158643	52336171	+
WDFY3	4	85590703	85887544	-
WDFY3-AS1	4	85724410	85731544	+
WDFY4	10	49892920	50191001	+
WDHD1	14	55405667	55493823	-
WDPCP	2	63348517	64054977	-
WDR1	4	10075962	10118573	-
WDR11	10	122610686	122669036	+
WDR11-AS1	10	122521323	122610721	-
WDR12	2	203739504	203879521	-
WDR13	X	48448429	48463581	+
WDR16	17	9479943	9546776	+
WDR17	4	176986984	177103978	+
WDR18	19	983173	994569	+
WDR19	4	39184023	39287430	+
WDR20	14	102605839	102691184	+
WDR24	16	734621	740444	-
WDR25	14	100842754	100996640	+
WDR26	1	224572844	224624735	-
WDR27	6	169857306	170102159	-
WDR3	1	118472342	118509165	+
WDR31	9	116075501	116102578	-
WDR33	2	128458595	128568761	-
WDR34	9	131395939	131419066	-
WDR35	2	20110020	20189892	-
WDR36	5	110427413	110466200	+
WDR37	10	1095477	1178237	+
WDR38	9	127615754	127620160	+
WDR4	21	44263203	44299678	-
WDR41	5	76721794	76916436	-
WDR43	2	29117508	29171088	+
WDR44	X	117480035	117583924	+
WDR45	X	48929384	48958108	-
WDR45B	17	80572437	80606429	-
WDR46	6	33246884	33257304	-
WDR47	1	109512835	109584850	-
WDR48	3	39093488	39138155	+
WDR49	3	167196471	167371771	-
WDR5	9	137000486	137025093	+
WDR52	3	113005776	113160457	-
WDR52-AS1	3	113122837	113152839	+
WDR53	3	196281055	196295545	-
WDR54	2	74648804	74652882	+
WDR55	5	140044260	140053709	+
WDR59	16	74907467	75034071	-
WDR5B	3	122130714	122134882	-
WDR6	3	49044494	49053386	+
WDR60	7	158649268	158749438	+
WDR61	15	78570176	78592136	-
WDR62	19	36545782	36596008	+
WDR63	1	85464829	85598821	+
WDR64	1	241815579	241965435	+
WDR65	1	43637819	43720029	+
WDR66	12	122355767	122441833	+
WDR7	18	54318573	54698828	+
WDR7-OT1	18	54695062	54706076	+
WDR70	5	37379313	37753537	+
WDR72	15	53805937	54055075	-
WDR73	15	85185998	85197574	-
WDR74	11	62599813	62609281	-
WDR75	2	190306158	190340291	+
WDR76	15	44119160	44160617	+
WDR77	1	111982511	111991998	-
WDR78	1	67278567	67390570	-
WDR81	17	1619816	1641893	+
WDR82	3	52288436	52322036	-
WDR83	19	12777613	12786646	+
WDR83OS	19	12778884	12782170	-
WDR86	7	151072994	151107813	-
WDR87	19	38375462	38397317	-
WDR88	19	33622995	33666701	+
WDR89	14	64063756	64108579	-
WDR90	16	699310	717833	+
WDR91	7	134868589	134896316	-
WDR92	2	68350067	68384692	-
WDR93	15	90234027	90286869	+
WDR96	10	105889645	105992120	-
WDSUB1	2	160092303	160143310	-
WDTC1	1	27561006	27635110	+
WDYHV1	8	124428964	124479470	+
WEE1	11	9595227	9615004	+
WEE2	7	141408152	141431071	+
WEE2-AS1	7	141404137	141438146	-
WFDC1	16	84328251	84363450	+
WFDC10A	20	44258164	44259835	+
WFDC10B	20	44313291	44333658	-
WFDC11	20	44277201	44298909	-
WFDC12	20	43752065	43753106	-
WFDC13	20	44330654	44337456	+
WFDC2	20	44098345	44110172	+
WFDC3	20	44376582	44420571	-
WFDC5	20	43738092	43743813	-
WFDC6	20	44162834	44168134	-
WFDC8	20	44179791	44207965	-
WFDC9	20	44236577	44259907	-
WFIKKN1	16	679238	684116	+
WFIKKN2	17	48912010	48919709	+
WFS1	4	6271575	6304992	+
WHAMM	15	83478379	83503611	+
WHSC1	4	1873150	1983934	+
WHSC1L1	8	38127214	38239790	-
WI2-3308P17.2	1	13052393	13052998	-
WI2-89031B12.1	X	153746163	153746955	-
WI2-925H4.1	1	145827204	145833118	+
WIBG	12	56295196	56326402	-
WIF1	12	65444405	65515346	-
WIPF1	2	175424299	175547644	-
WIPF2	17	38375555	38440388	+
WIPF3	7	29846101	29956682	+
WIPI1	17	66417088	66453654	-
WIPI2	7	5229818	5273457	+
WISP1	8	134203281	134242587	+
WISP1-OT1	8	134241298	134241940	+
WISP2	20	43343484	43357150	+
WISP3	6	112375274	112392171	+
WIZ	19	15532318	15560762	-
WLS	1	68564141	68698803	-
WNK1	12	861758	1020618	+
WNK2	9	95947197	96082854	+
WNK3	X	54219255	54385075	-
WNK4	17	40932695	40948954	+
WNT1	12	49372397	49375459	+
WNT10A	2	219745084	219764303	+
WNT10B	12	49359122	49365546	-
WNT11	11	75897368	75921780	-
WNT16	7	120965420	120981158	+
WNT2	7	116916684	116963343	-
WNT2B	1	113009162	113072787	+
WNT3	17	44839871	44910520	-
WNT3A	1	228194751	228248961	+
WNT4	1	22443797	22470462	-
WNT5A	3	55499742	55523973	-
WNT5A-AS1	3	55521726	55522336	+
WNT5B	12	1639056	1756409	+
WNT6	2	219724543	219738955	+
WNT7A	3	13857754	13921618	-
WNT7B	22	46316241	46373009	-
WNT8A	5	137419580	137428054	+
WNT8B	10	102222797	102243501	+
WNT9A	1	228106356	228135599	-
WNT9B	17	44910566	44964096	+
WRAP53	17	7589388	7606820	+
WRAP73	1	3547330	3569325	-
WRB	21	40752169	40800454	+
WRN	8	30891316	31031285	+
WRNIP1	6	2765647	2787186	+
WSB1	17	25621101	25640657	+
WSB2	12	118470711	118500235	-
WSCD1	17	5675553	6027747	+
WSCD2	12	108523247	108644314	+
WT1	11	32409320	32457176	-
WT1-AS	11	32457063	32480315	+
WTAP	6	160146616	160177351	+
